ORIGINURI,ID,UUIDHISTORY,ISCOGROUPCODE,CODE,PREFERREDLABEL,ALTLABELS,DESCRIPTION,DEFINITION,SCOPENOTE,REGULATEDPROFESSIONNOTE,OCCUPATIONTYPE,ISLOCALIZED
http://data.europa.eu/esco/occupation/ab5a5073-453c-4a93-aff7-345a19f8b954,key_22493,"a29b2488-1376-43bc-8253-9f031120e79f
9993db7b-f547-4a81-8cf2-952f165bb141",3312,3312.6,rédacteur de prêts hypothécaires /rédactrice de prêts hypothécaires ,"analyste de crédits hypothécaires
rédacteur crédits bancaires
rédactrice crédits bancaires",Les rédacteurs de prêts hypothécaires garantissent le respect des principes directeurs. Ils participent à la mise en œuvre de nouvelles lignes directrices de souscription. Ils font également l’objet d’un réexamen des prêts fermés et refusés.,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/ab762f91-d737-485f-a85c-67cab92dee01,key_22494,"7f0fde3a-168c-41c0-b6fe-223bef54c85f
f69bcf7c-4dda-4611-8f4d-b353667a9672",2433,2433.2,visiteur médical/visiteuse médicale,"attaché médico-pharmaceutique/attachée médico-pharmaceutique
délégué médical
visiteur médical
attachée médico-pharmaceutique
délégué médical/déléguée médicale
attaché médico-pharmaceutique
déléguée médicale
visiteuse médicale","Les représentants des ventes médicales promeuvent et vendent des dispositifs médicaux, des équipements et des produits pharmaceutiques aux professionnels de la santé. Ils fournissent des informations sur le produit et présentent des caractéristiques aux professionnels de la santé. Les représentants médicaux négocient et clôturent les contrats de vente.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/ab7bccb2-6f81-4a3d-a0c0-fca5d47d2775,key_22495,"7924f603-d86b-4423-94c5-6d362b2b2737
c2c431b9-3945-4055-a28f-88fb1af7da3e",2163,2163.1,designer industriel/designeuse industrielle,"concepteur de produits industriels/conceptrice de produits industriels
designer industriel
designeuse industrielle
conceptrice de produits industriels
concepteur de produits industriels","Les designers industriels/designeuses industrielles conçoivent des idées et les font évoluer vers des dessins et concepts pour toute une gamme de produits manufacturés. Ils/elles intègrent la créativité, l’esthétique, la faisabilité de la production et la pertinence du marché dans la conception de nouveaux produits.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/ab9e06c8-e0fc-4c1b-afa2-61421592f1a5,key_22496,"9598053f-1e85-46f3-bae2-f0a6d0d4ef1f
0e17a37b-e4bf-449b-a452-ac8f3cd0f839",8160,8160.37,ouvrier brasseur-malteur/ouvrière brasseuse malteuse,"opérateur de malterie
malteur
malteuse
ouvrier brasseur-malteur
brasseur-malteur
opératrice de malterie
ouvrière brasseuse malteuse
brasseuse-malteuse",Les ouvriers brasseurs-malteurs utilisent des cuves de trempage et de germination dans lesquelles l’orge germe pour produire du malt.,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/abab3d6a-82b9-49bd-8a4b-7bc678130558,key_22497,"c49f9148-63ce-4c45-ad46-96f9c97e7d06
f5250872-4231-4f71-b51e-0dcad020743e",2359,2359.1,chargé d’orientation et d’insertion professionnelle/chargée d’orientation et d’insertion professionnelle,"chargée d’orientation et d’insertion professionnelle
conseillère d’orientation psychologue
conseiller d’orientation-psychologue
conseiller d’orientation-psychologue/conseillère d’orientation psychologue
chargé d’orientation et d’insertion professionnelle","Les chargés d’orientation et d’insertion professionnelle/chargées d’orientation et d’insertion professionnelle aident les étudiants, au niveau de l’enseignement post-secondaire, à identifier et atteindre leurs objectifs éducatifs. Ils/elles conseillent les étudiants sur la sélection des programmes scolaires, leur communiquent les exigences du diplôme et les assistent dans la planification de carrière. Les chargés d’orientation et d’insertion professionnelle/chargées d’orientation et d’insertion professionnelle examinent également les résultats scolaires des étudiants et ses implications et suggèrent des pistes d’amélioration, y compris en ce qui concerne les conseils en matière d’études. Ils/elles travaillent également en étroite collaboration avec d’autres administrateurs et professeurs d’université et veillent à ce qu’ils soient à jour en ce qui concerne la réglementation, le programme ou les modifications des exigences de l’établissement.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/abae06d8-525f-4a2d-8bbd-67b559aad8f2,key_22498,"b4f878ff-1963-4b23-8acc-9a796174d6c4
421b8c20-5da6-4149-82a5-029aed631e73",3259,3259.8,agent de contrôle de la température/agente de contrôle de la température,"contrôleur de température
contrôleuse de température
examinateur de santé
filtre de température covid
moniteur de contrôle de température
filtre d'entrée
monitrice de contrôle de température","Les agents de contrôle de la température/agentes de contrôle de la température sont chargé(e)s de contrôler la température des clients, du personnel ou des visiteurs entrant dans les locaux d’une organisation ou des espaces publics, afin de prévenir la propagation de maladies infectieuses dans les espaces privés et publics.
	",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/abc849b6-9e75-41ce-b1aa-4d488280a8a3,key_22499,"d6a48218-d9f3-47ab-a3d1-35db638e8221
7aeda55f-8123-4e2b-abaa-18fc065d941d",7515,7515.2,contrôleur en production laitière,"contrôleur en production de lait
chargé d'analyse des produits laitiers
inspecteur en production laitière",Les contrôleurs en production laitière sont chargés de mesurer et d’analyser la production et la qualité du lait et de fournir des conseils en conséquence. ,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/ac036ea7-883a-4265-96d5-c02bbe6667e1,key_22500,"4e8f4cd2-30f9-4bcd-9f45-6046fe8eda55
99b31f10-ada2-4114-b175-f57cb51e500e",3142,3142.1.2,chef d’exploitation aquacole,cheffe d'exploitation aquacole,"Les autorités de surveillance des sites d’aquaculture supervisent les processus de production dans le cadre des opérations d’aquaculture à grande échelle et inspectent les sites d’aquaculture afin de maintenir et d’améliorer les performances. Ils maintiennent la santé, la sécurité et la sûreté du lieu de travail, élaborent des plans de gestion visant à réduire les risques liés aux organismes nuisibles, aux prédateurs et aux maladies et supervisent à la fois l’élimination des déchets biologiques et chimiques et la maintenance des équipements et des machines.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/ac160654-0d3e-49aa-b798-1861ce9d78b6,key_22501,"80f59913-0dba-4a02-be63-1f347d1c8ce1
8bbba46f-005b-4ccd-90fc-5a7ef1b2b691",7523,7523.6,tourneur sur bois/tourneuse sur bois,"tourneur sur bois
tourneuse sur bois",Les tourneurs/tourneuses sur bois utilisent un tour pour retirer les matières en excès sur une pièce en bois. Le tour fait tourner la pièce sur son axe et des outils de coupe sont mis en contact avec la pièce pour obtenir la forme voulue.,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/ac1fc6a9-70d2-475c-8fa0-82ef83830968,key_22502,"41cadd10-daa2-4ff1-a548-1bcca8555ed3
dd5d6dcf-e5ea-47bd-a989-776446cc3aaa",2143,2143.1,ingénieur génie de l’environnement/ingénieure génie de l’environnement,"ingénieure génie de l’environnement
ingénieur génie de l’environnement","Les ingénieurs génie de l’environnement/ingénieures génie de l’environnement intègrent des mesures environnementales et durables dans le développement de projets de diverses natures. Ils/elles visent à préserver les ressources naturelles et les sites naturels. Ils/elles collaborent avec des ingénieurs d’autres domaines afin d’anticiper toutes les implications possibles des projets, de manière à concevoir des moyens de préservation des réserves naturelles, de prévenir la pollution et de déployer des mesures sanitaires.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/ac37627c-a999-4779-997e-9795cc4f9a3d,key_22503,"089d5976-c26f-4e86-b6a9-58e52f01ef6d
4b105635-0798-4084-a46b-03dcca78f238",2151,2151.1.5,ingénieur études transport-distribution/ingénieure études transport-distribution,"ingénieure études transport-distribution
ingénieur études transport-distribution",Les ingénieurs études transport-distribution/ingénieures études transport-distribution conçoivent et exploitent les installations de distribution d’électricité du réseau aux consommateurs. Ils/elles réalisent des recherches sur les méthodes d’optimisation de la distribution de l’énergie électrique et veillent à satisfaire les besoins des consommateurs. Ils/elles assurent également le respect des règles de sécurité en surveillant les processus automatisés dans les centrales et en orientant le flux.,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/ac401ec0-7ce0-423f-b8b5-167da9e046a7,key_22504,"a590d60f-1a5c-4599-9f70-72c5736fd6ea
ce31c6f0-dcea-4c7f-ba3d-d80bff880eae",8181,8181.6,conducteur de ligne d’extrusion de fibres synthétiques/conductrice de ligne d’extrusion de fibres synthétiques,"conducteur de ligne d’extrusion de fibres synthétiques
conductrice de ligne d’extrusion de fibres synthétiques","Les conducteurs de ligne d’extrusion de fibres synthétiques assurent le fonctionnement et la maintenance de machines d’extrusion qui transforment des filaments en rubans de fibres. Ils travaillent avec des matériaux synthétiques, tels que la fibre de verre ou du polymère liquide, ou des matériaux non synthétiques tels que la rayonne.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/ac60ed89-da6d-4f1a-93ee-1031789c7796,key_22505,"40b6f539-3aa7-4330-b595-873dbaf83b56
eb3bebdc-6eb6-4fa0-b5fe-677461826c4d",3343,3343.1.1,greffier/greffière,"sténographe
greffier
sténotypiste
greffière",Les sténographes judiciaires de type «reporters» ou «tout autre logiciel» chacun des mots mentionnés dans la salle d’audience. Ils traduisent les audiences devant les tribunaux afin de lancer les auditions officielles de l’affaire judiciaire. Ils permettent de poursuivre l’examen de l’affaire par les parties de manière précise.,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/ac734172-ae9a-41ab-80a0-a7b33694e027,key_22506,"de03c940-fcd8-4c0a-a4b6-1b94948c48b1
087f88ef-5ae0-43c0-80ab-d6ec7cabb722",2654,2654.5,monteur audiovisuel/monteuse audiovisuelle,"cheffe monteuse
monteur audiovisuel
chef monteur
chef monteuse
chef monteur/chef monteuse
monteuse audiovisuelle","Les éditeurs de films vidéo et de films sont responsables de l’assemblage et de la découpe des images brutes en une forme esthétique et logique, soit pour des films, des séries télévisées, soit à des fins domestiques. Ils réorganisent des scènes qui ont été tournées et décident des effets spéciaux nécessaires. Les éditeurs de vidéos et de films travaillent en étroite collaboration avec des éditeurs et réalisateurs de musique solides.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/ac7c07d1-bc11-4f19-bca5-e468e9b1a53c,key_22507,"a578475d-62ba-433a-9376-38dc9cef96e8
762680de-b300-4749-b250-b762a3adff02",7119,7119.4,spécialiste des travaux en hauteur du bâtiment,"ouvrier cordiste
spécialiste des travaux acrobatiques du bâtiment
technicien de travaux d'accès difficile
spécialiste des travaux sur cordes du bâtiment
cordiste
cordiste nacelliste
alpiniste du bâtiment
technicien cordiste
technicienne cordiste
ouvrière cordiste
chef d'équipe cordiste
technicienne de travaux d'accès difficile",Les spécialistes des travaux en hauteur du bâtiment sont des travailleurs spécialisés qui effectuent des travaux en hauteur sur des bâtiments en toute sécurité.,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/ac80b511-fd22-4edf-8570-e531704778bd,key_22508,"401b242a-29b6-46b9-b80a-882e47dfd13a
4ce9aaad-23c5-48c8-9bb9-1fe0d35d1720",2642,2642.1.1,blogueur/blogueuse,"blogueur
carnetier
diariste
blogueuse","Les blogueurs rédigent des articles en ligne sur un large éventail de sujets tels que la politique, la mode, l’économie et le sport. Ils peuvent porter sur des faits objectifs, mais ils donnent souvent leur avis sur le sujet. Les blogueurs interagissent également avec leurs lecteurs par le biais d’observations.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/ac8b3cd1-a127-4e6a-8208-5cfcf7111955,key_22509,"e08f9008-e5d4-4a4d-b0b3-a3c39d95b3bc
867ff927-7d3a-4f23-841f-d445b9885c8a",2120,2120.6,statisticien/statisticienne,"chargé d’études statistiques/chargée d’études statistiques
chargé d’études statistiques
chargée d'études statistiques
statisticienne
statisticien","Les statisticiens/statisticiennes collectent, présentent sous forme de tableau et, surtout, analysent des informations quantitatives provenant d’un vaste éventail de domaines. Ils/elles interprètent et analysent des études statistiques sur des domaines tels que la santé, la démographie, la finance, les affaires, etc., et fournissent des conseils sur la base de modèles et des analyses réalisées.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/acb6b99a-6c13-482a-81b1-8b5614e0153e,key_22510,"1f1699ee-1afe-425a-b547-8d01c3dbe262
6e8acdc7-8bfa-4895-9848-d80e64cdc787",3435,3435.25.5,technicien plateau/technicienne plateau,"technicienne plateau
technicien plateau","Les techniciens/techniciennes plateau gèrent différents aspects techniques lors d’un spectacle en fonction du concept artistique ou créatif, en collaboration avec les artistes interprètes ou exécutants. Ils/Elles préparent et exécutent la mise en place, programment les équipements et assurent le fonctionnement des différents systèmes. Ils/Elles s’occupent de l’éclairage, du son, de la vidéo, des décors et/ou des systèmes de levage. Leurs travaux sont réalisés sur la base de plans, d’instructions et de calculs. Ils/Elles peuvent travailler dans des petites salles ou théâtres et dans le cadre de petites productions artistiques.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/acbb7a20-c947-480d-a07e-868a0ab3eab8,key_22511,"bc6fd486-5b3e-4153-bd75-cf756faa234e
c374582d-ab5a-4bfe-81b0-56c62a849503",2131,2131.4.12,médecin d’études cliniques,,"Les médecins d’études cliniques dirigent un service ou un secteur spécialisé; ils travaillent en tant que partenaires de diagnostic aux côtés d’une équipe clinique (recherche et diagnostic de maladies chez le patient telles que le diabète, les troubles hématologiques, la coagulation, la biologie moléculaire ou la génomique) ou entreprennent des projets de recherche clinique.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/acf28133-525f-4838-9248-d852e28b8f98,key_22512,"0bfb43c9-247a-4a58-bf89-461a7709747e
994839a4-d531-4d79-beca-3a851f27aa59",1420,1420.4.16,gérant d'épicerie fine/gérante d'épicerie fine,"responsable d'épicerie fine
gérante d'épicerie fine
gérant d'épicerie fine",Les gérants d'épicerie fine/gérantes d'épicerie fine assument la responsabilité des activités et du personnel dans des magasins spécialisés.,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/acf462a3-9c34-46cb-952a-c612c38299f4,key_22513,"47b06205-5b09-4a33-b974-52fe8179304e
ebe0548a-7d9f-4389-b8a9-e12e4a1b96e7",2611,2611.1.2,procureur/procureure,"procureur général
procureure générale
procureure de la République
procureure
procureur
procureur général/procureure générale
procureur de la République
procureur de la République/procureure de la République","Les procureurs représentent les organes gouvernementaux et le grand public dans les affaires portées devant les tribunaux contre des parties accusées d’exercer une activité illégale. Ils enquêtent sur les affaires portées devant les tribunaux en examinant des éléments de preuve, en interrogeant les parties intéressées et en interprétant la loi. Ils utilisent les résultats de leur enquête pour présenter l’affaire pendant les audiences, et pour construire des arguments convaincants afin de garantir le résultat le plus favorable pour les parties qu’ils représentent.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/acf69cab-8629-45c8-ae10-c8fb15f474b6,key_22514,"57550617-c6e0-4f97-b90d-412e88409590
f7f371d5-09c6-4cd5-a723-c6d27c736f4b",2632,2632.1,anthropologue,"ethnographe
ethnologue","Anthropologues recherche tous les aspects de la vie se rapportant à l’être humain. Ils étudient les différentes civilisations qui existaient le long de l’époque et leurs modes d’organisation. Ils tentent d’analyser les aspects physiques, sociétaux, linguistiques, politiques, économiques, philosophiques et culturels de différentes personnes. L’objectif de leurs études est de comprendre et de décrire le passé de l’humanité et de résoudre les problèmes d’actualité de la société. Ils explorent différentes perspectives, telles que l’anthropologie philosophique.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/ad14ec64-128c-4a72-9c1a-257a5f3b180c,key_22515,"f39c3ff3-31fd-4380-a8b4-414abfabeeed
6f37aef4-cb9f-4878-85c8-eba8cca3c66c",2114,2114.1.2,géologue prospecteur/géologue prospectrice,"géologue prospecteur
géologue prospectrice","Les géologues prospecteurs/géologues prospectrices examinent et prospectent les gisements miniers. Ils/elles identifient, définissent et obtiennent le titre juridique relatif à un gisement minier économiquement viable.  Ils/elles sont responsables de la conception, de la gestion et de l’exécution du programme d’exploration. 
 ",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/ad404c6b-291f-439e-9ad4-c93ddabd3c13,key_22516,"890fb944-f5d6-4aa9-8194-1e6ae846e337
ad3ba3c8-dc8f-4859-b479-dffa783fa515",1324,1324.3.1.6.23,"responsable de la logistique distribution de machines pour l'extraction, la construction et le génie civil",,"Les responsables de la logistique distribution de machines pour l'extraction, la construction et le génie civil planifient la distribution de machines d’extraction, de construction et de génie civil auprès de différents points de vente.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/ad6589cb-ef1e-482d-863d-d80b2eb6b070,key_22517,"6c2e705a-3be7-4e1e-955b-28c844772cc2
00c94594-e24a-4fc5-ae28-363c3586b4ec",7322,7322.4,opérateur d’estampage à chaud/opératrice d’estampage à chaud,"opérateur d’estampage à chaud
opératrice d’estampage à chaud","Les opérateurs/opératrices d’estampage à chaud supervisent le fonctionnement de machines qui appliquent une feuille métallique sur d’autres matériaux à l’aide de cylindres de pression et de chaleur. Ils/Elles mélangent également les couleurs, préparent le matériel approprié et surveillent l’impression.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/ad7bbc92-d5cb-4b64-a1a3-efc593afd437,key_22518,"ee9e1ad2-0777-415b-939d-2ab1944d57ab
f14f6ff5-3a94-4856-83f7-09489c5add70",7543,7543.8.2,classeur de bois/classeuse de bois,"classeuse qualité en première transformation du bois
trieuse-classeuse de bois
trieur-classeur de bois
classeur de bois
classeuse de bois
classeur qualité en première transformation du bois","Les classeurs de bois inspectent le bois de charpente ou le bois coupé en planches. Ils soumettent le bois de charpente à des essais, vérifient la présence d’irrégularités et classent le bois en fonction de sa qualité et de l’intérêt de la veinure.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/ad7c76e8-af96-42af-99a5-d579f707758c,key_22519,"95e58556-4c9f-436d-badc-c6b510837e92
9186af82-a080-426a-a366-8ac808f83efd",8211,8211.1,ouvrier de montage en aéronautique/ouvrière de montage en aéronautique,"ajusteur-monteur cellule
ajusteur monteur aéronautique/ajusteuse monteuse aéronautique
ajusteur monteur cellule/ajusteuse monteuse cellule
ouvrier de montage en aéronautique
ajusteuse-monteuse cellule
ouvrière de montage en aéronautique
ajusteur monteur aéronautique
ajusteuse monteuse aéronautique","Les ouvriers de montage en aéronautique utilisent des outils à main, des outils électriques et d’autres équipements, tels que des machines  à commande numérique ou des robots pour construire, ajuster et installer des pièces préfabriquées destinées à la fabrication d’aéronefs à voilure fixe ou tournante et de sous-ensembles d’aéronef, comme des commandes de vol, des revêtements d’aéronef, des gréements et d’autres systèmes mécaniques. Ils lisent et interprètent les plans et schémas directeurs («blueprints»). Ils utilisent des systèmes de contrôle pour déterminer les performances fonctionnelles des assemblages et les adapter en conséquence.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/ad8ab454-b506-46a5-afd3-66bbffd54115,key_22520,"5bab9e0f-be3d-45b4-94ab-a35ab9203e4e
ffc01679-3750-454f-b85b-164e492b92e5",2165,2165.2,cartographe,"dessinateur en cartographie
dessinateur en cartographie/dessinatrice en cartographie
dessinatrice en cartographie","Les cartographes créent des cartes en combinant différentes informations scientifiques en fonction de l’objet de la carte (cartes topographiques, urbaines ou politiques, par exemple). Ils/elles combinent l’interprétation des notes mathématiques et des mesures avec l’esthétique et la représentation visuelle du site pour élaborer des cartes. Ils/elles peuvent également travailler à l’élaboration et à l’amélioration des systèmes d’information géographique et peuvent effectuer des recherches scientifiques dans le cadre de la cartographie.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/ada3fc30-c205-4279-90b8-ed5c7c467626,key_22521,"0a1a25d8-60af-4b13-8f5c-1a6ec0495f6a
aa56123d-3545-4b36-be74-2a6f716ce6e0",1223,1223.2.1.4,directeur de collection articles de cuir/directrice de collection articles de cuir,"responsable de collection articles de cuir
responsable de collection maroquinerie
directeur de collection articles de cuir
directeur de collection maroquinerie
directrice de collection articles de cuir
directrice de collection maroquinerie","Les directeurs de collection articles de cuir/directrices de collection articles de cuir coordonnent la conception et le processus de développement des produits en cuir afin de respecter les spécifications de commercialisation, les délais, les exigences stratégiques et les politiques de l’entreprise. Ils/elles communiquent et collaborent avec d’autres équipes ou professionnels transversaux impliqués dans la production de produits en cuir, tels que la logistique et la commercialisation, le calcul des coûts, la planification, la production et l’assurance de la qualité. Ils/elles sont responsables de l’élaboration de collections de produits en cuir, qui impliquent des activités telles que le suivi du style et le réexamen des spécifications de conception afin de répondre à la vision de la conception, à l’environnement de fabrication et à la rentabilité des entreprises.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/ade351da-7bda-424e-8682-bbdcab2a25be,key_22522,"193759ca-c514-4b4c-af3f-7e7c9bda5e26
f0164426-9a69-43f6-b97a-7d4c51849cba",4313,4313.1,responsable paie,,"Les responsables paie gèrent les feuilles de présence et les fiches de salaire des employés. Ils/Elles veillent à ce que les informations soient exactes. Ils/Elles vérifient les heures supplémentaires, les jours de maladie et les congés. Ils/Elles sont responsables du paiement des salaires.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/adf9257e-78cb-467d-b259-59ed65bd7aed,key_22523,"ca2da208-603e-46de-ba59-8c1151c7f582
0a3e5fd2-1f7f-445a-a0b5-dd55c0b32203",3112,3112.1.8,technicien de préparation essais résistance au feu/technicienne de préparation essais résistance au feu,"technicienne de préparation essais résistance au feu
technicien de préparation essais résistance au feu","Les testeurs de sécurité incendie mènent une série de tests sur des matériaux tels que les matériaux de construction, de transport et de textile, ainsi que sur les systèmes de prévention et de lutte contre l’incendie. Ils mesurent, entre autres, la résistance au feu et le comportement des matériaux dans des circonstances extrêmes.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/ae2c1bf4-669e-4fec-a7d7-698753699083,key_22524,"f9165925-629a-424f-8fa2-dbe53cbcfe19
c19194e0-b2af-4cc8-8f47-64199e7d3239",2310,2310.1.32,enseignant-chercheur en philosophie/enseignante-chercheuse en philosophie,"enseignante-chercheuse en philosophie
enseignant-chercheur en philosophie politique/enseignante-chercheuse en philosophie politique
enseignant-chercheur en philosophie
enseignante-chercheuse en philosophie politique
enseignant-chercheur en philosophie politique","Les enseignants-chercheurs en philosophie/enseignantes-chercheuses en philosophie sont des professeurs, enseignants ou maîtres de conférences qui dispensent des cours aux étudiants titulaires d’un diplôme de l’enseignement secondaire supérieur dans leur domaine d’études spécialisé, la philosophie, qui revêt essentiellement un caractère théorique. Avec leurs assistants de recherche universitaire et leurs assistants d’enseignement universitaire, ils/elles préparent les conférences et les examens, notent les communications et les examens, animent les sessions de suivi et de retour d’informations à l’intention des étudiants. Ils/elles mènent également des recherches universitaires dans leur domaine respectif, la philosophie, publient leurs conclusions et se concertent avec d’autres collègues universitaires.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/ae3f1edd-d191-4a8d-8dfc-099dcdc6f1e8,key_22525,"6d519504-b987-47c9-9305-fe60ff5f2aa7
146597f5-f62f-429d-a4e9-2f11ac6598fe",8142,8142.13,opérateur de pressage de disques phonographiques/opératrice de pressage de disques phonographiques,"opérateur de pressage de disques phonographiques
opératrice de pressage de disques phonographiques","Les opérateurs de pressage de disques phonographiques actionnent une machine qui presse le vinyle en impression négative d’un disque matrice. Sous l’effet de la pression, le vinyle est introduit dans les sillons du disque matrice et un disque fonctionnel est obtenu.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/ae66ca51-e762-48b4-bd46-071dc87cb30d,key_22526,"e48dd192-49ce-407a-bc06-465aa1c1a332
d754c60a-03ca-4b11-9ba1-37bf9fa705af",2651,2651.10,scénarimagiste,"story boardeuse
scénariste en images
story boarder/story boardeuse
story boarder",Le storyboard dessinateur les scènes d’une série télévisée ou de télévision selon le script afin de voir ce qui sera possible au cours de la production. Ils travaillent en collaboration avec le réalisateur et le réalisateur.,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/ae73f0dc-05a7-4e23-a234-9bb7e6d86975,key_22527,"8a2fc371-e2fa-4171-a21a-5608b279cd61
7029ec73-89a9-492c-b769-435b3900c375",5243,5243.1,vendeur en porte à porte/vendeuse en porte à porte,"démarcheuse à domicile
vendeur en porte à porte
démarcheur à domicile
vendeur itinérant
vendeuse en porte à porte
vendeuse itinérante",Les vendeurs/vendeuses en porte à porte vendent des produits et des services au domicile des clients.,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/ae8b19cc-8c6e-4a16-ada2-c15f97ded133,key_22528,"27ddda52-6b91-49c1-805d-f4a7d0e11a1e
9b02a517-ce92-42d4-baa4-64b99844c394",2144,2144.1.15,ingénieur optomécanique/ingénieure optomécanique,"ingénieur en optomécanique/ingénieure en optomécanique
ingénieur opto-mécanique
ingénieur optomécanique
ingénieur opto-mécanique/ingénieure opto-mécanique
ingénieur en optomécanique
ingénieure optomécanique
ingénieure opto-mécanique
ingénieure en optomécanique","Les ingénieurs optomécaniques/ingénieures optomécaniques conçoivent et développent des systèmes, des dispositifs et des composants optomécaniques, tels que des miroirs optiques et des supports optiques. Le génie optomécanique associe génie optique et génie mécanique dans la conception de ces systèmes et dispositifs. Ils/elles mènent des recherches, effectuent des analyses, testent les dispositifs et supervisent la recherche.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/aeae4491-91b2-4029-9648-364e0bc4ecff,key_22529,"88fd4536-3450-43d8-9e45-5848f080735f
8469e65f-5204-4221-a24f-df0fd7430a09",3122,3122.4.4,superviseur en production d’équipements électriques/superviseuse en production d’équipements électriques,"superviseur en production d’équipements électriques
superviseuse en production d’équipements électriques","Les superviseurs en production d’équipements électriques coordonnent, planifient et dirigent le processus de production des équipements électriques. Ils gèrent les travailleurs travaillant sur la chaîne de production, supervisent la qualité des produits assemblés et assurent la gestion des coûts et des ressources.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/aeb7c6bd-22c9-43c2-8551-a1cc2560584f,key_22530,"e4fed750-905f-4229-88ec-e07e101f47d4
207817cc-f389-4041-99ce-2e6d6689bbfc",1324,1324.8.1,responsable prévision des ventes,,"Les responsables prévision des ventes ont une connaissance approfondie des activités de l’entreprise, des niveaux d’inventaire, des lots de production, des besoins et des coûts de production par produit, ainsi que des tendances observées au niveau de la demande. Ils/elles utilisent toutes ces informations en combinaison avec un logiciel de prévision afin de définir les ordres de production destinés aux combinaisons de production les plus efficaces.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
